id,device,phase,batch,channel,start_s,acc_rms_g,mean_mV,std_mV,detrended_std_mV,span95_mV,peak_to_peak_mV,slope_mV_min,step_rms_mV,slow_rms_mV,signal_rms_mV,fast_rms_mV,edge_rms_mV,line33_rms_mV,fast_ppm,line33_fraction_pct,fast_excluding33_rms_mV,dominant_fast_Hz,top_peaks_Hz
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,260.0,0.0008984148335427243,681.80793809,0.2954098845117639,0.2846252716838019,1.057024298936375,1.312261000000035,-1.6357262538248947,0.2626344713848504,0.16434714638046105,0.2022525734914652,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,270.0,0.0009024693445873837,1481.0747526500002,0.8203450230878325,0.8203252531797178,3.041088528947989,5.111689999999953,-0.11831445707884458,0.9267365228357772,0.14282153802615838,0.0893358579015424,0.8131157108365494,0.1294250712427796,0.6352851381311353,549.0038294027288,61.0425526077648,0.5075134997996914,33.300000000000004,"33.3,40.0,20.0,6.7,26.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,270.0,0.0009024693445873837,1313.2118984400001,0.407781100288039,0.40084772273471303,1.637455355753667,3.12805000000003,-1.555506636793149,0.3016763213249447,0.3394975948687476,0.04155608976759593,0.3243910249717452,0.07320290300514398,0.10622915825217681,247.021082703483,10.723827525867527,0.30650432789644816,20.0,"20.0,40.0,33.3,26.7,6.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,270.0,0.0009024693445873837,772.1308893799999,0.2353477834220632,0.22896305797724611,0.8410282482237161,0.9918199999999615,-1.126047503148034,0.2492669331789362,0.07988075495950048,0.20236961468648204,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,270.0,0.0009024693445873837,681.5918741300001,0.26316543584550656,0.23715586938989844,0.7676420729395801,1.1749240000000327,-2.359240644465729,0.27093473180988314,0.05412377572214341,0.21517692475011826,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,280.0,0.0009096632738148912,1480.9602353,0.9037396210342514,0.9027071598185231,3.5358003431128844,5.493159999999989,-0.8971690716510151,1.0078400823428866,0.1465607358015725,0.09324874242920639,0.8859242000302759,0.1594975683896499,0.7621230260161539,598.2093096853564,74.00431381949939,0.45169700177803396,33.300000000000004,"33.3,6.7,26.7,9.9,23.4"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,280.0,0.0009096632738148912,1312.5532532500001,0.29128032536216364,0.2859008308654865,1.1364786761607832,2.89917000000014,-1.157581667696485,0.307410383919443,0.08312852916709693,0.03561166457142929,0.2684768171744486,0.05423039737978949,0.16419755855553642,204.5454662579791,37.40415168584902,0.21241224805675285,33.300000000000004,"33.3,40.2,19.8,39.8,20.2"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,280.0,0.0009096632738148912,772.1665944,0.3253784982620056,0.3147893747097362,1.009220004635855,1.4343259999999418,-1.7027783978381432,0.32599229874050956,0.09737994697713288,0.268224987332461,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,280.0,0.0009096632738148912,681.21551537,0.3143254890022239,0.30869743298246277,1.0577318458354985,1.365666000000033,-1.2246511791167836,0.31651473862426666,0.09249321334477568,0.2591122542806158,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,290.0,0.0009275271003749274,1481.2408449,0.9310566417773801,0.9237433357245541,3.27763253894725,5.111689999999953,-2.4195257578429428,1.058263085748169,0.18901217300321202,0.10392639775688294,0.9193897830593069,0.10973172132210729,0.7779857855503718,620.6889218757506,71.60510366215883,0.48991396252343156,33.300000000000004,"33.3,40.0,23.4,9.9,19.8"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,290.0,0.0009275271003749274,1312.15988181,0.46219353584055456,0.46207765792224026,1.9171420481092754,3.356939999999895,-0.2149932802319016,0.3749763134387145,0.4157073375591286,0.047711795018197084,0.3431101602792615,0.047830288044962734,0.21566811285808715,261.4850255945744,39.50978978158548,0.26685547995702075,33.300000000000004,"33.3,20.2,40.2,39.8,19.8"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,290.0,0.0009275271003749274,772.4162287400001,0.30966071760898817,0.2875143500124104,0.959623074826004,1.2359619999998586,-2.378391107110331,0.3353763196230705,0.03459559097351046,0.3112686020872586,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,290.0,0.0009275271003749274,681.2351999100001,0.2979895353521255,0.2708068740027961,0.878113093958094,1.167299999999841,-2.5716129072912848,0.31142296487715865,0.07736583106594272,0.25138939133723137,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,300.0,0.0008867155814945047,1481.2592311800001,0.794372070621824,0.7934307079730026,3.1214507860619616,4.95911000000001,0.8031591190778052,0.8729160848206167,0.38888629964709065,0.07129394247248048,0.737721933770476,0.08193936707724772,0.6588983651288247,498.03702028765906,79.77218136367813,0.33179300172941056,33.300000000000004,"33.3,23.4,9.9,39.7,43.2"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,300.0,0.0008867155814945047,1311.3862612299997,0.45727746633308014,0.40882075320657096,1.6156579418276067,3.0517600000000584,-4.255840896767515,0.4595295688016752,0.08884228842636872,0.03997615882344694,0.34814480053817437,0.05888265182388994,0.2954290648901351,265.4784565240419,72.00897228459311,0.184191394369839,33.300000000000004,"33.3,26.7,6.7,40.0,19.8"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,300.0,0.0008867155814945047,772.42935106,0.26604829624582305,0.26040299927789706,1.011602310233613,1.2054440000000568,1.1274665922608125,0.23458539941311124,0.2187829477144184,0.2302033141466158,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,300.0,0.0008867155814945047,680.7360836700001,0.28794597820510376,0.2712319665101219,1.0343703350128093,1.3809249999999338,-1.9993855733588297,0.22902584777512094,0.2423089968717264,0.18447450399758655,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,310.0,0.0009272517979839062,1481.02508534,0.551092145644883,0.5173318750665011,2.3411477063745108,3.9672800000000734,-3.945477905885854,0.5225016460174581,0.09312698512724381,0.053892536363372115,0.3922330352282504,0.10935785367532216,0.2529403677936679,264.83888700521584,41.58607707189534,0.29977979295604623,33.300000000000004,"33.3,40.0,13.3,20.0,26.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,310.0,0.0009272517979839062,1310.7855220600002,0.5594371706533878,0.5586638742377862,2.291497079425977,3.4332200000001194,-0.6108553190979029,0.5665856572276848,0.17767299859224372,0.09010705334801956,0.4992352141413014,0.1027184708002901,0.35193261107607027,380.8672019482752,49.694531530594155,0.3540893055429527,33.300000000000004,"33.3,40.0,20.0,40.3,19.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,310.0,0.0009272517979839062,772.37701352,0.16462080032698423,0.14385827601308632,0.5588976042532691,0.8392300000001569,-1.6551376561659377,0.07278396132373607,0.05707845378455608,0.07930525249592153,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,310.0,0.0009272517979839062,680.3541560499999,0.18966565544893182,0.1323932330855019,0.5089123530325962,0.9460429999999178,-2.8088051161106176,0.0995972500885907,0.10531766129916455,0.07348115953780063,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,320.0,0.0009022234382265261,1480.78605621,0.6558052469861095,0.5816768230174784,2.0870320100281816,4.577639999999974,6.29197046881225,0.4635284927322999,0.25026138350813504,0.057983933405985656,0.44043642947060724,0.15979946058269703,0.1813608263890872,297.43420909694606,16.955886686166544,0.40136330058475017,33.300000000000004,"33.3,26.7,13.3,6.7,46.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,320.0,0.0009022234382265261,1311.09924312,0.68182320671996,0.6713180458084813,2.7019334546112246,4.119869999999992,2.476838880032806,0.5800362079443648,0.4745443985709024,0.07978962632110913,0.4796602309369637,0.08564173099360103,0.35962012816161915,365.84586060436175,56.210902540811524,0.31740715266597563,33.300000000000004,"33.3,39.9,19.8,26.7,40.2"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,320.0,0.0009022234382265261,772.3410031000002,0.27389529266573065,0.21280753459082416,0.6846532581009168,1.403810000000135,3.566072878488101,0.05723705112578677,0.12096725128797499,0.043365433200659546,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,320.0,0.0009022234382265261,680.6246189499999,0.21835460054372885,0.2084052404266159,0.8563179000539547,1.2664729999997917,1.3476295769581865,0.06053230108899645,0.09589188841567213,0.07571823466578587,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,330.0,0.0008923278189684824,1481.65771486,0.7261531749193312,0.5756472211192535,2.512465150262351,5.111689999999953,-9.195468785626051,0.5005750741752302,0.42121010388165697,0.08475491672030845,0.4502846188851306,0.14148021496118693,0.18255595780873576,303.90596584426214,16.43681992695128,0.4116182215027202,33.300000000000004,"33.3,13.3,6.7,40.0,26.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,330.0,0.0008923278189684824,1310.80825743,0.6054123959542694,0.5885433683747742,2.2828147500589857,3.2806399999999485,2.9482477590972747,0.5811530399162673,0.27123788966695644,0.0942349492891901,0.47395128415079923,0.09829478402678749,0.3971609858932171,361.5717870743649,70.22079654984988,0.2586367549914734,33.300000000000004,"33.3,6.7,26.7,13.3,34.3"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,330.0,0.0008923278189684824,772.8831481,0.26603862965545,0.1889455042002516,0.751501258070155,0.8850139999998419,-3.873353540953475,0.042610259270159406,0.25195974554166295,0.04954583008654434,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,330.0,0.0008923278189684824,680.4760741199998,0.2798693837214756,0.20725544831477213,0.7935985333795201,1.0604899999999589,3.889657022501958,0.052874741631177696,0.28026716769140836,0.06178201522084264,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,340.0,0.0012409652475935294,1481.27540571,0.6760800015948158,0.598546647580764,2.4508889971888435,4.196160000000191,6.530713284908951,0.40641407970643556,0.44982270501559196,0.15424304404258238,0.3869678405223467,0.12749698907761514,0.14335429502051758,261.23963108458315,13.723714379100732,0.35943518984331335,40.0,"40.0,20.0,6.7,26.7,33.4"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,340.0,0.0012409652475935294,1309.9205014300003,0.9814598542838244,0.6068261029630827,2.278059672262583,4.653929999999946,-16.02480056484123,0.5325801393308899,0.4791151180060794,0.11420530334591078,0.4613993562700476,0.09067544147804969,0.3602503284241552,352.23462474734305,60.96138176774223,0.28828643193307346,33.300000000000004,"33.3,20.0,40.0,13.3,34.3"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,340.0,0.0012409652475935294,772.78854352,0.3613064037512524,0.29693266493739584,1.0713797554603013,1.464845999999966,4.25723261926166,0.07467392976930617,0.2910994380528761,0.11440425590446006,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,340.0,0.0012409652475935294,680.0756071999999,0.3716686604042573,0.18812649798602968,0.7206037813514767,1.3656610000000455,-6.629239013499202,0.07766713797912328,0.20558181372533518,0.10019457736386166,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,350.0,0.0009155868351603711,1481.79733293,0.5679656106908628,0.48015342227085284,1.9852923125371598,3.81470000000013,-6.302422859653067,0.39730507535325305,0.18787672534800645,0.0847060350971797,0.3405143410144802,0.10754003869617418,0.13350127611827167,229.7981872738099,15.370925570298303,0.31325297398639124,26.700000000000003,"26.7,13.3,20.0,33.3,40.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,350.0,0.0009155868351603711,1309.09095772,0.5636894047983202,0.5599818301596434,2.4006066536815465,3.280640000000176,-1.340878470723241,0.4766877526412507,0.22960583714323057,0.09769030382016426,0.42478429089164593,0.08347448896215291,0.30217571488124256,324.4879879328466,50.603694050394296,0.29854904308057745,33.300000000000004,"33.3,20.0,40.0,19.6,40.4"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,350.0,0.0009155868351603711,773.15841648,0.2509928084162636,0.18965416177295316,0.9092408178931205,1.1138899999999694,-3.4001155427530003,0.06945189117582623,0.0795179792941402,0.09816512768800958,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,350.0,0.0009155868351603711,679.7447194599999,0.26798439477034397,0.2551566810000548,0.9804840244511094,1.213076000000001,-1.6942021458150354,0.12027272102099776,0.1923193859584985,0.14215721537250967,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,360.0,0.0010568749724230108,1481.4640806700002,0.5101153348900038,0.502214174443524,2.1676081870106714,4.1961599999999635,-1.8579380262928673,0.4144492714188631,0.1804983231307844,0.06639143440845269,0.3719196708131024,0.11080909443981062,0.13725186849886079,251.04872650364882,13.6187809143278,0.3456677105708572,26.700000000000003,"26.7,6.7,33.3,13.3,20.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,360.0,0.0010568749724230108,1308.6487580300002,0.4670953226025907,0.4670951320071983,1.83119061258123,2.89917000000014,-0.008765945043798455,0.4649186589230067,0.1857215043621295,0.10652790793156214,0.4270847657067941,0.07682264025231227,0.3175356350051806,326.3555351167829,55.2785675449147,0.28560902927023146,33.300000000000004,"33.3,20.0,40.0,20.4,39.6"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,360.0,0.0010568749724230108,773.08456414,0.18503076106545044,0.18084800359744496,0.8038113643186069,1.0223399999999856,-0.8090607452757895,0.08187016823610496,0.09690921578165616,0.08860967164704452,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,360.0,0.0010568749724230108,679.57344027,0.18186253860119503,0.15630573110899754,0.6235262320298545,0.915529000000106,-1.9226530225014111,0.07679674843633813,0.07147612180255292,0.08389880524306881,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,370.0,0.0008829031910350121,1481.6303252700002,0.49184413682024425,0.4762334690854102,2.010488952598945,3.738399999999956,-2.5538222221033213,0.35059635343374446,0.25646888511646887,0.04576446194968223,0.3452339151291358,0.10249138711889973,0.1171553142172061,233.00948235263962,11.515878642651824,0.3247477305633698,26.700000000000003,"26.7,6.7,13.3,33.3,40.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,370.0,0.0008829031910350121,1307.89863561,0.545925085514519,0.5377511473606015,2.051574711932522,3.5858100000000377,-1.9551959215618233,0.47880684019521674,0.32383009189312995,0.10152206093442608,0.4413743249732306,0.08452621764409966,0.3046491064194122,337.46829682055215,47.64152826116078,0.3193747277156235,33.300000000000004,"33.3,20.0,40.0,26.7,13.3"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,370.0,0.0008829031910350121,773.2789613799999,0.20903699349965288,0.20107692423903079,0.7164004487428909,1.0681160000000318,-1.181658174615802,0.06550504111775934,0.14274162663519935,0.05887533467731996,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,370.0,0.0008829031910350121,679.2552954100001,0.2142286527120915,0.1694779238859389,0.6408503102711929,1.0528600000000097,-2.7100722196207814,0.062890742066497,0.13692462778968134,0.0642003199083842,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,380.0,0.0008966008328012271,1481.5073393400003,0.4755342641740638,0.47136017799747565,2.2279206886157343,3.433219999999892,-1.3060395359660772,0.38069393140797403,0.1712792863472411,0.0696505963869923,0.37474926705201345,0.09094893424928926,0.1304452890867628,252.95134023363073,12.116444990199902,0.3513133070509743,26.700000000000003,"26.7,6.7,13.3,33.3,19.9"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,380.0,0.0008966008328012271,1307.28828449,0.6817470623198308,0.6717526951676375,2.59997504007764,3.662109999999984,-2.4161927431124406,0.45331863146354395,0.609334285501294,0.19268598905831213,0.39357886920032104,0.07342323408276777,0.29497631891795184,301.06509319316984,56.17081898961512,0.2605634232938656,33.300000000000004,"33.3,39.9,40.2,20.3,20.1"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,380.0,0.0008966008328012271,773.2984925600001,0.20348484406135292,0.20257316808090384,0.8251425054546699,1.1749319999998988,0.39791974077557357,0.1031658465016651,0.06989039521762563,0.10594281549536545,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,380.0,0.0008966008328012271,679.03015197,0.31350589338830503,0.3115269518830062,1.1379364507119156,1.3961750000001985,-0.7273594491451879,0.1060405156799328,0.189336157017818,0.1346313089904302,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,390.0,0.0008642176533262803,1481.37893665,0.5701816670442048,0.5660029691288189,2.2484049190665525,5.950919999999996,1.4314288929189374,0.4772254040019981,0.2581118297071712,0.12966968998877274,0.4551628149118488,0.08772136220769484,0.2683024137852591,307.2561676495529,34.746863679931295,0.36767785197844255,33.300000000000004,"33.3,26.7,6.7,19.6,19.9"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,390.0,0.0008642176533262803,1306.61735558,0.5142313018581022,0.4981793477097,1.9078324191624803,3.0517600000000584,2.6482997672658253,0.26296938697401356,0.5339558660567308,0.09236615168217588,0.24700736403214135,0.04949828729880139,0.09915264889693906,189.04338211740358,16.113461282614605,0.22623304379074938,33.300000000000004,"33.3,20.1,39.8,40.2,13.3"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,390.0,0.0008642176533262803,773.3207706800001,0.25542440815162426,0.2419891593875576,0.9780219504170474,1.1138959999999543,1.6906856093586033,0.12622368719919072,0.1523776410120307,0.1364074612685776,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,390.0,0.0008642176533262803,678.7866977399999,0.252009907383992,0.1988388095089332,0.6897210312827552,1.0986339999999473,3.2020965256529346,0.11782141828577719,0.17052790732513493,0.10617109740473193,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,400.0,0.0008729986254384144,1481.6523742299999,0.5571798911609465,0.55421690254775,2.251277844956109,6.484990000000153,-1.1921321370497988,0.4911485981842494,0.295173703958782,0.12356222862809436,0.4225442625864394,0.0677394771603925,0.2625852993077307,285.1844804730472,38.61858874720818,0.33104775249529683,33.300000000000004,"33.3,26.7,6.7,39.6,20.4"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,400.0,0.0008729986254384144,1305.7675932200002,0.5643789392618316,0.5500037646873377,2.2219261546885027,3.5858200000000124,-2.629351088550271,0.25735392562613635,0.5573977214493382,0.11828970676567778,0.19627559525743168,0.03231481227284188,0.10138516800982166,150.31434098729582,26.68186878514444,0.16806295546990532,33.300000000000004,"33.3,20.0,40.0,39.8,40.2"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,400.0,0.0008729986254384144,773.5499575399999,0.22270709442716033,0.22263607920729786,0.7906340574293406,1.1138879999999745,-0.11630658505632678,0.13471849175854522,0.1823185442583569,0.13672962524830765,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,400.0,0.0008729986254384144,678.3866121500001,0.21949710743054462,0.21851665767237516,0.8002561739190088,0.9689319999999952,-0.42858576057850273,0.1160808859145222,0.24932028767435252,0.10475972029792675,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,410.0,0.0009161391914588082,1482.00424204,0.661560315752861,0.5578680790535444,2.2017785229447093,5.111690000000181,7.387136222325294,0.39380276807723724,0.3462720791640186,0.225304962126015,0.3698048987390975,0.08532794077135046,0.17873373956751512,249.5302565598974,23.359727069646585,0.32374359217078846,33.300000000000004,"33.3,26.7,6.7,13.3,40.5"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,410.0,0.0009161391914588082,1305.4898068900002,0.6290629713955584,0.4296632249584555,1.6468744969841844,3.3569300000001476,9.54506664542119,0.33921891786645375,0.2585818909148878,0.17126084253520263,0.2745805593670799,0.03839386926083951,0.202334845747077,210.32761643784778,54.300245665564425,0.18562083336426724,33.300000000000004,"33.3,39.8,19.8,19.5,20.2"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,410.0,0.0009161391914588082,773.7677000799999,0.31987666086486005,0.2585940727564696,0.9747936694546945,1.5411399999999276,3.8939505454551324,0.12271880507835774,0.18744777021762934,0.19627391877854383,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,410.0,0.0009161391914588082,678.2798765599999,0.33774065604410436,0.21019385146027797,0.7215251859542148,1.4877330000000484,5.467393144915804,0.1295657523776854,0.1264971189124794,0.14716276541477558,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,420.0,0.0009297414540953255,1482.6381683399998,1.062738895248177,0.5669986489416483,2.33840225957403,6.637570000000096,18.672856471092402,0.4380628224693151,0.24380207335769236,0.1293985873441081,0.40299596561213097,0.09416561762855978,0.24028732957125884,271.8100573812528,35.551697742837725,0.3235239520455434,33.300000000000004,"33.3,26.7,6.7,13.3,39.5"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,420.0,0.0009297414540953255,1305.46066278,0.6483364701372091,0.5366675088720535,2.3269141260884787,3.5858099999998103,-7.557027057263775,0.2778949408800346,0.5465269602689995,0.19549905474932794,0.25461645671449273,0.03142358537412308,0.15448469985495678,195.03954732138982,36.81272839247355,0.20239569545958003,33.300000000000004,"33.3,40.2,20.2,39.8,19.8"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,420.0,0.0009297414540953255,774.1729730599999,0.5690664447825962,0.2590241437244103,0.9734844387923942,2.105709999999931,10.47925929792846,0.13447801889153674,0.150749512974465,0.1554245407203067,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,420.0,0.0009297414540953255,678.3068092200001,0.2920233263363704,0.23096999838975193,0.7422732249850439,1.5411350000000539,-3.6955912511261833,0.13697082725562795,0.17963879289607282,0.1365370552063164,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,430.0,0.0009436033742585979,1483.52729766,0.5942378914193581,0.5626829886401445,2.348037282428696,5.111699999999928,-3.969264934698184,0.5544203349010604,0.11570422017308117,0.10173580584199193,0.45738784072372074,0.08062120914726142,0.3499459274431915,308.3110377848582,58.53729599673182,0.2945190735891859,33.300000000000004,"33.3,26.7,6.7,40.0,20.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,430.0,0.0009436033742585979,1305.88027939,0.4940385554982946,0.30971190237158336,1.4027481110122206,2.822879999999941,7.996123995996744,0.21662061215153766,0.2096780271996261,0.14218730776808094,0.2204906236108094,0.057023693137027695,0.05438111707154247,168.84443933390625,6.082974519557108,0.21367922034286535,20.5,"20.5,40.5,39.5,19.5,19.8"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,430.0,0.0009436033742585979,774.7380059199999,0.23357425689547673,0.21302369798144438,0.8937896106407037,1.1901819999999361,-1.9813051593160433,0.16162532245813668,0.04073233544807832,0.13453917379883568,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,430.0,0.0009436033742585979,678.6878968699999,0.31199714787031163,0.2363095335759655,1.0609436995965693,2.0217890000000125,4.213134887486307,0.1697528998461825,0.08676865726332136,0.13495333472182322,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,440.0,0.001008116329952525,1482.6915744799999,0.6800961140758827,0.6373336246994005,2.702645420529302,5.874639999999999,-4.930830295473719,0.6649987170503608,0.23419606798802298,0.2402505394127561,0.5684050351393318,0.12348136795501258,0.42950328505308527,383.3602651574244,57.09750706646093,0.372305267355101,33.300000000000004,"33.3,6.7,26.7,20.0,40.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,440.0,0.001008116329952525,1306.44851714,0.42929670942945264,0.4054807021657582,1.638523436892325,2.89917000000014,2.929170530368474,0.2688148008664535,0.14127209286937878,0.0796302845021014,0.23289834264923562,0.06959196323513503,0.0685239570471342,178.26828963691804,8.65669412239929,0.22258954449695806,6.7,"6.7,26.7,13.3,33.3,46.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,440.0,0.001008116329952525,774.3443295400002,0.2798932750188889,0.23341927957666508,0.8460472370910304,1.8310500000000047,-3.194310545452848,0.18943419568539616,0.15965359420207606,0.18026976032725714,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,440.0,0.001008116329952525,679.0532689199999,0.22601933237979438,0.2141395065354724,0.9513828857225965,1.1062630000001263,1.4955155643578557,0.20206295438730737,0.12741013753504246,0.19524006548966358,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,450.0,0.0009328986176914409,1481.62750254,0.6323778731068587,0.605742656530842,2.7511223393153763,4.27245999999991,-3.772544864869835,0.5851794545743769,0.28134929593802255,0.1888627839106098,0.5147841600573113,0.09710684200686868,0.3794053785471437,347.4450623890288,54.31960662634984,0.3479285705075255,33.300000000000004,"33.3,40.0,6.7,26.7,20.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,450.0,0.0009328986176914409,1306.50528018,0.44985592331758334,0.44928656677735723,2.015872728379048,3.3569400000001224,0.47003614115616277,0.2662777552858283,0.44693879748123955,0.18035631965312737,0.23901096778174857,0.06873076293775045,0.060187964795078715,182.93915180260083,6.341378206740322,0.23130856364128505,6.7,"6.7,20.0,26.7,40.0,13.3"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,450.0,0.0009328986176914409,773.8676456799999,0.24446444131201744,0.22941737838444584,0.8619868038822144,1.3732880000000023,-1.7463933897387725,0.17249018691116788,0.16507253268826547,0.19237745779845247,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,450.0,0.0009328986176914409,679.12849495,0.22105854271445305,0.2186526291434544,0.8120495487646782,1.2206969999999728,0.6726744734456035,0.181864435924205,0.15710584337373124,0.19439133750841772,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,460.0,0.0009292316338852941,1481.4988707500002,0.6222584669683917,0.6201610314381473,2.5677429615300236,5.416870000000017,1.0604819335648203,0.5828075113232567,0.21782225232097244,0.09258525503171981,0.5290675017822365,0.131558078972051,0.34882692198876253,357.11637195808265,43.47081879298636,0.39778411222413423,33.300000000000004,"33.3,6.7,26.7,20.0,40.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,460.0,0.0009292316338852941,1306.4453893399998,0.4450871618706059,0.44420257851983913,1.8210712571505319,2.9754700000000867,0.5826608742483657,0.22848692698380688,0.35063250407350977,0.1867498283491007,0.24713735672538328,0.054478394182628155,0.06425449884471282,189.16776678299127,6.7597445857368585,0.23863828793264535,6.7,"6.7,40.2,20.5,13.3,20.2"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,460.0,0.0009292316338852941,773.8586422599999,0.2751968885199071,0.2740058901850321,1.0504572520000446,1.5563979999999447,0.5289360000016665,0.17891507596955028,0.1436515411600925,0.18767966424943522,,,,,,,,
